SensorID,SensorLocation,Pollutant_PM2.5_µg/m³,Pollutant_PM10_µg/m³,Pollutant_O3_ppb,Pollutant_NO2_ppb,Pollutant_CO_ppm,Pollutant_SO2_ppb,UrbanVegetationArea_m2,Humidity_%,AirTemperature_C,EnergySavingTechnology,AnnualEnergySavings_%,PopulationDensity_people/km²,RetrofitData,RenewableEnergyPercentage_%,AnnualEnergyConsumption_kWh,GreenSpaceIndex_%,HistoricPollutantLevels,Country,AQI_Index,Cluster_KProto,Cluster_KMeans,Cluster_KMedoids,Cluster_Agglomerative
S006390,3.0,0.3212340807044215,0.0371650504720561,0.2425276865797725,-0.5348749380369884,1.3578215924678698,0.546671146007673,-0.9364929007178612,-1.3339006320030486,1.604738493763134,4.0,-1.2008589216555352,0.0951485550070634,1.0,-1.0910320661975883,-0.2727696721750763,0.1533615433403035,-0.1426419369346004,8.0,114.06,1,2,3,0
S006391,3.0,1.560910881300369,-0.4482449886474859,-0.8576492007549017,0.9090942860278016,1.4507843172353363,1.442689551616876,-0.9529405777878686,0.3027519991544359,-0.4601594245133267,0.0,-1.566425046376804,0.7174732782835543,1.0,-1.1988306941988762,-0.9304421443842424,-0.0342494608085867,0.3413219055910104,0.0,137.42,1,2,1,1
S006392,1.0,-0.4362248919739055,0.3863200085111799,-1.108430072217131,-0.3224690438863649,-0.5800936699923954,-1.368161236595565,2.312933336712165,-1.827746808678758,0.2512630385584065,4.0,1.80154215001974,-1.0690889300914477,0.0,0.5202361682322533,1.628960162506756,0.0689995481861047,-1.5277893809356553,25.0,84.58,3,3,0,0
S006393,0.0,1.6869599724493756,0.8634753464029427,0.1286903312116388,-0.7877100161806286,1.7661424835618955,-1.1576039888319494,-1.0574276545424723,1.4574903075693153,-1.7365576897861223,2.0,0.1500052492819354,-1.7621013131748652e-16,0.0,0.7765256215598179,1.7161087580526593,-1.2984202538655405,0.2463292887176003,25.0,163.55,0,1,1,3
S006394,0.0,0.0114968220842291,-1.473466278540383,-0.6849174780640807,-1.310235844344152,-0.844679886638262,1.8340783180480684,1.8408903706182132e-16,0.7992496989263908,0.9734763082206102,4.0,0.8097547643114448,-0.0594987744863783,0.0,1.2819655462281063,0.8801973180533066,1.5648510443530974,-0.8287766550216968,26.0,64.95,2,0,2,2
S006395,0.0,-0.1710269196026696,-0.9779741615853852,1.2834338847558318,0.3667813647921674,-0.7617285322303686,1.5736243107303851,-0.949455111394249,0.6063513936745367,-0.7291588173757697,1.0,0.2441006719172917,-1.7621013131748652e-16,1.0,1.50256008962147,-1.325509619702279,-1.504288704726907,1.6601406856236054,3.0,91.67,3,3,0,0
S006396,3.0,0.6124860799990663,1.1908278111228934,-1.2315249447490864,-1.4980910859793783,0.5454703975767771,1.8146150430447088,-0.2205918672149107,1.5138351733645312,1.222435631700751,3.0,0.5869541084162332,-1.7621013131748652e-16,0.0,-0.2757603233004334,1.0359987168613072,-1.0673691178835176,1.7375472057872157,1.0,128.99,1,2,3,1
S006397,3.0,0.954536154133207,1.6245672013357253,-1.4687958623015107,-1.5183667492508006,-0.5600709292732489,1.141893483383139,1.8408903706182132e-16,0.9066363843243296,1.3496129950884388,4.0,0.358745669610944,-0.2800736826318227,0.0,-0.3764199693148808,0.5767151500346316,-1.105143145564502,1.164960513700405,18.0,142.18,1,2,1,1
S006398,1.0,-0.0753256754566281,-0.598509957053423,0.4684336846871797,-0.5210728299064419,-0.9687493693086884,-0.8185183505006939,2.088863591818744,0.0429027357223847,0.0308222753530806,4.0,0.7070068890199639,-1.055193532357459,1.0,-0.0937162826360073,-0.2966466323749871,0.659533514265498,0.9611279597096472,9.0,87.73,3,3,0,0
S006399,1.0,-0.8183748790544105,-0.525792970665199,0.1200537450770977,-1.2963115936637777,-1.2937613570534083,-0.4090110444300104,2.5474311436612926,0.357108222627467,1.3141574877197502,4.0,0.4733906673045966,-1.052574098763433,1.0,1.2348482651149613,1.5394715940721442,1.2192186910720877,0.9796833688365234,10.0,62.87,2,0,2,2
S006400,3.0,1.8547828386096583,-1.073543857733975,1.5430959515459548,1.1421422710993312,1.5037015605645097,0.8460517033320748,-0.2343394210740651,0.2019941214971103,0.0670485546210887,4.0,-0.9856291618344328,1.6699706312638083,1.0,-0.1144193303978439,-1.1259599646105216,-1.0963292057722722,0.528676148491483,24.0,152.91,0,1,1,1
S006401,3.0,0.031000953971027,0.093141586787659,0.4434835469651721,1.1140494846389266,0.6727578207199236,0.6744210055751779,-1.0123635292303088,-1.542045195058314,0.8331958225444938,4.0,-1.1835540163432856,2.5892600761067834,1.0,-0.0494545943175977,0.2813335986872613,1.6819505301641495,1.414350751293717,4.0,114.72,1,2,3,0
S006402,3.0,1.0674854552089912,-0.9025686211077064,0.00826734371477,0.4608311281596086,1.3470951242254694,0.483680910542255,-0.4173446234624025,1.6384567588880654,0.2759277393366247,1.0,-0.4394430879165604,1.660647617614066,1.0,-0.3985508134740854,1.2614658808792802,1.6158459817224269,1.271723352781162,24.0,118.77,1,2,3,0
S006403,3.0,0.3782909441344567,1.7491228712612503,-0.2762319642465825,0.1515661919955034,-0.5429085800854088,1.6206900484657818,-0.3073601444284313,-1.2616466276303613,0.7954279994778471,4.0,0.3317067550605543,0.720131460895243,1.0,-1.0039364859581377,-0.7019484101694269,1.3199494315547131,0.4090353015838643,9.0,145.76,0,1,1,1
S006404,3.0,1.942988091769356,1.2376674644001142,-1.6191364357546325,0.3728884922835596,1.5809321319097895,-0.5206240796310937,-0.9927744794292348,-0.1307720270816899,1.5916353714747058,0.0,0.5490996280456878,0.2850729901809939,1.0,-0.1172749231925799,-0.9288526562213532,1.568628447121196,0.0789151869683974,17.0,169.17,0,1,1,3
S006405,1.0,0.045920159332197,-0.0538887149794026,-1.499353195378841,-0.6748503001396993,-0.3770058712696224,-0.4943663522629252,1.8408903706182132e-16,-1.5937498954350997,0.5426148165011098,5.0,0.3500932169548195,-1.0476219743060888,0.0,0.8821825549650532,-1.0400283089123314,-1.0724056549076486,-1.629982604335913,19.0,86.4,3,3,0,0
S006406,1.0,-1.0598476760708104,0.4663465013301089,-0.244658562212247,-0.1255752535638778,0.1646807749715773,-0.4117005151577474,2.344917854686599,1.8923400953535645,1.5099335501468576,4.0,0.7005175495278702,-1.0931675696672996,1.0,1.5375411013569869,-0.6772278281649027,-0.5039065383088295,-0.6372682160480431,22.0,79.05,3,3,0,0
S006407,0.0,0.5338873395597318,1.318744173660237,-0.993125061688879,-0.6467575136792948,0.96094226749907,1.7618872616719718,-1.1184212923504462,-0.5112655913929072,-0.2088877853352281,4.0,0.8930346211266451,-0.4720440659383649,1.0,-2.5362758957357693e-16,-0.6355647648270374,1.4364193502377496,-1.7123741597873403,30.0,135.16,1,2,3,1
S006408,0.0,0.6750739659044624,-0.4093869803233339,1.299615723700723,1.39448877904366,1.14329222761987,1.0686407938250406,1.8408903706182132e-16,0.5844763281305112,1.2602034547673977,4.0,0.6637446257393401,-0.7744181503706187,1.0,0.1461535121218246,0.907958325357304,-1.6194994891539098,-1.5600536371040292,0.0,132.04,1,2,3,1
S006409,3.0,-0.6797354341128067,0.0254026263306911,-0.6533064438461526,0.9559970251616944,0.8458115083639767,-0.1320663350185718,1.8408903706182132e-16,1.325577033531106,1.5577214079046553,0.0,1.467341166176923,2.329099171516713,1.0,1.6781790464977395,0.3264288788378733,0.6249073222245956,0.0660371791415356,8.0,83.61,3,3,0,0
S006410,1.0,-0.6807543066740573,-0.31129676471588,-0.8259064538943991,-0.3885481633432293,-1.4049590778329548,-0.2506153736753977,1.8408903706182132e-16,-0.4966822143635579,-0.7900497974219961,0.0,-1.1965326953274726,-1.1392091524545978,0.0,-1.639305882786919,1.049223412322129,1.645435636739198,-0.5213661456062872,11.0,66.98,2,0,2,2
S006411,2.0,1.429767427345109,0.5844328379778833,1.3634022748904713,0.7832874597051206,-1.017733574282315,-0.3270529627795006,-0.0691947038525681,1.5801232507706666,0.4940561868439926,0.0,0.8367936788618345,-0.5349724706232434,0.0,1.6660427771201116,0.1518584343330761,-1.6006124753134177,1.1897472169370535,28.0,164.72,0,1,1,3
S006412,0.0,-0.5838158601322114,-1.0928678402519318,1.0582052659530945,0.7625232262343871,0.3216447602520306,-0.6982706987526657,-1.110916002346067,-1.7601329697244996,-0.5981275944914852,4.0,0.9633357989576582,-1.7621013131748652e-16,1.0,0.5238056592256732,-1.2033845872935791,-1.2159469600953905,1.4342908924449869,0.0,76.27,3,3,0,2
S006413,1.0,-1.0215671784123936,-1.2504423150885742,-0.3128857110659417,-1.0576450513001672,-0.5193103499521289,-0.5725025544582301,1.7947970996406837,-1.811174789327224,-0.0871058252427754,4.0,-0.1409334712802577,-0.9651175658978112,0.0,1.2705431750491625,1.3211598208349058,-1.520027882927317,-0.5479530004746472,17.0,41.86,2,0,2,2
S006414,3.0,0.6261680829644319,-1.3261209118409634,1.1317761848769627,-0.6044961914388604,-1.3102086083584217,0.8368508824213962,1.8408903706182132e-16,1.4866570616280148,0.3637957358590273,4.0,1.5928017296907313,2.527184149810494,1.0,1.2791099534333703,-0.0015922153952813,-1.4715512140700533,-1.4768312424379657,17.0,99.96,3,3,0,0
S006415,3.0,-1.3502991326387583,1.2892330916627053,-1.5017240229451856,1.837377664719428,1.8161993353597623,1.9894306403476103,1.8408903706182132e-16,1.3017133256648974,-0.9033532666219364,4.0,0.2267957666050423,1.6559047378521023,0.0,0.8907493333492618,0.1256391920606851,0.740747673779615,-1.2993085969106886,7.0,90.45,3,3,0,0
S006416,3.0,1.416230977602779,-0.2749592758505919,-0.335878975241125,1.218114937092251,1.4429182405242431,-0.0297956718191011,1.8408903706182132e-16,-1.302745235622165,-1.2401805866244795,1.0,1.1526082008103866,0.9930407922964736,1.0,1.1834475948097112,-1.6014932576390126,0.4297415125395081,-0.5796633638332637,1.0,140.08,1,2,1,1
S006417,3.0,-0.960362048125838,-0.7818987520145965,-0.8866259821213358,-0.8101842453489523,0.4181829744336304,-0.8016029951341378,-0.6637359266536371,-0.919600148214702,-0.652852399343157,4.0,1.219664708895353,-0.0472928339225011,0.0,0.7344056278374602,1.56293674983276,-1.5389148967678092,-1.5812400370772537,1.0,49.89,2,0,2,2
S006418,0.0,-0.9116017184088434,0.93909093016886,0.925175496952647,1.9778415970214505,1.196209470949043,0.0576121268323495,-1.032098312817876,-0.4224395676686859,0.7900325961826119,0.0,0.1727179375042628,0.3636249987876352,0.0,-2.5362758957357693e-16,0.898933265449375,0.6003542042319555,0.4357606296546635,6.0,112.16,1,2,3,0
S006419,0.0,1.0709787325618507,1.887856463142885,0.925175496952647,-0.1154374219281667,0.4732455114112836,-0.1819630945726389,-1.0761625424282693,-0.2918520551785991,-1.3465471087305456,5.0,-0.8709841641407805,-0.1699567242368182,0.0,-0.1565393241202013,0.7275063897858556,-1.7246371995326506,0.8189159808044103,3.0,174.8,0,1,1,3
S006420,2.0,-1.2644227310476337,-1.182346281041601,-0.5769131111528264,1.0473596524329227,1.6846213249196558,0.5395935914609967,0.1996679395837096,0.3054035222506813,-0.3198789388372103,2.0,0.1056614294192962,-0.595405438570618,0.0,0.5088137970533089,-0.5944235770215881,-1.506177406110956,-0.2916391027593663,9.0,47.65,2,0,2,2
S006421,3.0,0.8984981632644223,1.4007660777174336,0.0018698725039987,1.236192034466772,0.8472417041296303,0.2292428245892467,-0.4270723537107969,1.8412982757508405,-0.8355253394818359,1.0,-1.106763499020179,1.8246567097749136,0.0,-0.441384705395127,-0.1881496328592408,-1.078701326187813,1.4063193055522336,22.0,160.06,0,1,1,1
S006422,2.0,-1.4433076421586375,0.605962275022346,-0.6337377083779114,-0.7615715105174697,0.5998178366716035,0.9738015628995798,1.8408903706182132e-16,1.2486828637399892,0.6543767419024112,0.0,-1.0786430278877734,-0.5706293166768303,0.0,-2.5362758957357693e-16,-0.3661561428164043,-0.0858739653059324,-0.0415564991538574,17.0,68.03,2,0,2,2
S006423,3.0,-1.4377766196832769,0.4506352633698574,-1.4503560923410526,-0.8307041937200302,-1.206519415348555,1.7838276807666675,-0.4388727422559781,0.2802140528363501,-1.5376985397617375,3.0,0.106742986001312,2.044782129315466,1.0,0.8514849324216401,0.8209013274343466,1.1688533208307748,-0.2106322793323328,7.0,57.05,2,0,2,2
S006424,3.0,1.1701004774492336,-1.2205741595010369,-0.7842664427489974,1.2288634814771011,-1.3288011533119148,0.3732710596141068,-0.7520222641431243,0.8005754604745131,-0.5696090342166703,2.0,-1.243039628354143,0.9615300911328388,0.0,-0.2293569403859717,-1.65241383871783,0.6910118706663185,-0.9802663384903716,27.0,108.47,1,2,3,0
S006425,3.0,2.0221690451008336,-0.4416286250679682,-1.2117680483628812,0.7312547334784585,-0.8203665586221551,0.2455212000466017,1.8408903706182132e-16,0.6779425172731629,0.091713255399307,0.0,0.7881236326711331,1.2627029560175362,1.0,0.5852009043124995,-0.3426009288886907,-1.5785776258328432,0.7131224541407291,14.0,141.8,1,2,1,1
S006426,3.0,0.6542598550103423,0.0806440111374585,-1.2023600024646883,-0.2869255618864619,1.7668575814447227,0.1142325632057589,-0.309602825476126,0.9391175422533364,1.4174409222285391,4.0,-1.0526856699193994,-0.0217494814789839,0.0,0.1004640274060471,-0.9428909540977548,-0.3899548881378591,1.574425773313633,23.0,113.5,1,2,3,0
S006427,1.0,-0.7648112929772345,-0.6852158264383417,0.666792924404678,-0.516919983212295,-0.4799799663966621,-0.3774451511518346,2.628847752381938,-0.1142000077301561,-1.5114922951848804,4.0,-0.6990166676003018,-1.039205687669663,1.0,-0.9403995462752596,0.2993367650997602,-1.3783752791236246,0.0460970379902658,9.0,70.03,2,0,2,2
S006428,1.0,-0.7021506304603206,-0.8239074096623284,-0.3667561818789944,0.1354433754182279,-0.3040658872213022,-1.2283087587532442,0.878835962569002,-1.4737684753299944,1.5037673749523033,4.0,-0.8893706260350455,-1.0402441613430342,0.0,-0.8111839723134513,-0.2981583780175607,-1.7158232597404208,0.8042378213458367,7.0,62.59,2,0,2,2
S006429,2.0,0.9840834584094754,1.5659651239171395,1.9258152586844408,-1.1729476183376537,1.0739277329856831,0.999988514722282,0.3015399045029146,-1.3716848361245455,-1.6309619395793753,3.0,1.4446284779545953,-0.5131645234824493,0.0,1.657475998735903,0.7901684006161056,-0.5498649386540275,0.5138595158304702,2.0,172.44,0,1,1,3
S006430,1.0,-1.1833495858166905,-0.6556627357831621,-0.6096342947867412,0.0512871585868425,-0.1578283701832491,-1.4587539347930203,1.6671707361196115,-1.3617416245136256,1.4613749204897406,0.0,-0.003575785364278,-1.1401623782891102,0.0,-0.8190368524989755,-0.4900292273403203,-0.6411521722164071,-1.0662581972052227,12.0,50.17,2,0,2,2
S006431,0.0,-0.3120679927243642,-0.2095307915642495,1.9088807760676936,1.5288455838542898,0.5912366620776837,1.1376469506551334,-0.8004585073483017,0.7303100984240094,0.7229754409418309,0.0,0.2916891615259778,-0.7846478910336777,0.0,0.4931080366822602,-1.41913239681625,-1.4029283971162645,0.4900421250108979,13.0,113.45,1,2,3,0
S006432,1.0,-1.4112131564792425,-0.9390951489324092,-1.2401427147918311,-0.9949859232384826,-0.3290943131202356,-0.9977220316225346,1.8408903706182132e-16,-1.2112676888016978,0.8224050159540233,4.0,0.808673207729429,-1.0382912108528135,0.0,-0.7847697389621423,-0.921754225306989,-0.5234231192773383,1.4323522676108358,29.0,29.61,2,0,2,2
S006433,0.0,-0.3906667331636988,0.8121197624285903,1.7261765247247882,1.8967389439357605,1.1025316482987502,-0.7354278601227155,1.8408903706182132e-16,-1.1257560689477832,-1.4929937696012168,0.0,-0.3529185613553133,-0.5912515438771334,1.0,-0.1836674556701944,0.1560734644444465,0.1653233187726157,1.4900955930280548,26.0,128.86,1,2,3,1
S006434,2.0,-0.5522308107334418,0.8527631387027709,-1.191258508304821,-0.1794401180379578,1.112543018658323,0.7851847342306598,-0.1035878774648697,-0.6809630695526141,-0.4015807601650583,3.0,-1.6778253743244096,-0.7638319187450591,0.0,-1.1167324013502131,-0.2506623164722508,1.359612160619747,-0.1713058898395506,28.0,95.6,3,3,0,0
S006435,1.0,-0.0743795795068954,-0.0416011826174411,-0.4669895028783412,-1.2645545307085375,0.053840603133444,-1.1586656220139508,0.8583158357986683,-0.4595608910161219,-0.7615312371471812,0.0,-1.6832331572344876,-1.1178584437222283,0.0,-1.497954039447482,1.4244442228498846,1.1424115014540854,0.3345367186714814,15.0,88.81,3,3,0,0
S006436,1.0,-1.339600970745627,0.2918005288037831,0.6873400966463314,-0.1534237549246266,-0.0909667181389559,-0.8326734595940462,1.8408903706182132e-16,0.4068242806820686,1.100653671608298,2.0,-0.1625646029205698,-1.063710566439809,0.0,1.7724136087240308,-1.5824802081903344,1.1052670409011174,-1.3598213863766948,17.0,74.4,3,3,0,2
S006437,1.0,-0.4392087330461395,-0.8668822664359581,-0.9017729360174264,-0.0869782078182788,-0.8074947967312752,-0.5941598713710592,1.5492235249181028,-1.8045459815866105,-1.608609554499115,4.0,-0.8796366167969052,-1.0046183145035776,1.0,-1.3823025312606705,-0.577117784108158,0.4593311675562793,-0.7174442002604403,0.0,64.01,2,0,2,2
S006438,3.0,-0.4315671888367599,0.2192725813749739,-0.4647692040463675,-1.3507871708869963,-0.8346685162786885,0.43024537371485,-0.9212191902612684,-1.2510405352453793,1.1738770020436338,0.0,-0.7466051572089877,1.2581073225226922,0.0,-1.6321669008000788,-0.5666417870636452,-1.481624288118316,1.6413083300918505,12.0,84.63,3,3,0,0
S006439,3.0,0.0817990288105229,0.6305373397462692,0.5426443507321251,0.3215886213558647,-1.1164170821123949,1.474538547076919,-0.9525155209105978,-0.0200709378134436,0.0608823794265342,0.0,0.7783896234329928,1.348129040357612,1.0,-2.5362758957357693e-16,1.2008982997300093,1.2286621979923336,-1.135217852020031,18.0,122.53,1,2,3,0
S006440,1.0,-0.3939416806820043,-1.089318108680699,-0.0841008509136874,-0.8953176025789604,0.0631368756101906,-0.603360692281738,2.0609515235446363,-1.117801499659047,-1.5323031364665023,3.0,-0.9867107184164484,-1.0977632031621434,0.0,-0.6976741587226913,0.2781469250822441,-0.7211071974744913,0.9098928748070788,5.0,65.44,2,0,2,2
S006441,0.0,-0.0700129828158213,-0.5557871522256796,-1.2842100017789664,1.5332427156480923,-0.1796388556094624,1.5124034639016364,-0.8893358763052319,-0.3157157630448078,0.884066767899569,0.0,1.3808166396156758,-0.2628768685929378,1.0,0.5937676826967075,-0.6825828253315945,-1.51247307739112,-0.6594239284383429,19.0,87.52,3,3,0,0
S006442,0.0,1.5319457899162436,1.4911897133041767,-0.1676631145814365,0.3443071356238437,0.3044824110641905,0.8605606901527614,-1.087845534312109,0.2855170990288408,1.4598333766911016,5.0,-0.9402037853897782,-0.5319267978349235,0.0,-1.6907065530921686,-0.4191211212611457,-1.59494637116127,-0.7605093662190857,5.0,174.32,0,1,1,3
S006443,3.0,1.2492814307807114,-0.7668806569055324,-1.5118847125152342,-1.0258879883449274,1.9642245971048824,-0.5429183764531237,-0.9438929385431072,1.4999146771092422,-1.293363847677513,0.0,-0.1571568200104918,2.2713553853951582,1.0,1.444734335528064,0.4620764914139503,0.8452558170303395,0.4792412152206267,29.0,107.56,1,2,3,0
S006444,3.0,1.5080750613383718,-0.6892696619013478,1.3906856079952303,1.211763524501203,1.5466074335341091,-0.7205649955746957,-0.1881458589165825,0.2676193181291845,-1.5816325380229386,4.0,-0.8374559100982971,2.420949842985332,0.0,0.0890416562271027,-0.181178976780247,0.8062226550933221,-1.1169393892980335,17.0,147.62,0,1,1,1
S006445,0.0,0.5353428717900898,-0.6188001386972776,-1.0108121879774816,-0.7571743787236673,1.20979633072275,0.0367333409196547,-0.9547622501190286,0.9298372114164776,-0.3807699188834366,0.0,-1.0180758592949004,-1.7621013131748652e-16,0.0,-1.1624218860659912,-1.6123949142254517,1.025312015643033,1.671080068616316,12.0,95.62,3,3,0,0
S006446,1.0,-0.0720507279383226,-0.8024199812755136,-0.8805672005628996,0.1783154104078016,0.0495500158364841,-1.2053774820220131,1.218966475760996,0.0289822394670962,-1.661022043652829,0.0,0.7610847181207433,-1.130219380356758,1.0,-0.8654402354134371,-0.5401061866145241,-1.6434230400185337,0.9753906995609029,30.0,76.92,3,3,0,2
S006447,0.0,0.579882158039046,0.0289733622307484,-0.5515113872277058,-0.2786198684981683,0.0549132499576841,1.726499488938591,-1.1072888503266902,1.860521818198619,0.4632253108712196,0.0,0.8389567920258656,-0.4026910741249441,1.0,0.9528584766347716,1.647782319430303,1.5742945512733433,1.3880408428302364,21.0,115.57,1,2,3,0
