year,pm10_concentration,pm25_concentration,no2_concentration,pm10_tempcov,pm25_tempcov,no2_tempcov,number_of_stations,population,latitude,longitude,who_ms,who_region,iso3,type_of_stations,Air_quality_category
2015,37.488,22.433600000000027,14.442896000000024,99.0,97.98,96.78,1,92946,41.6360999999999,25.3797,1,0.9999417453104975,0.9999999998323437,1.0,1
2015,113.769,65.63865200000001,26.65771599999999,60.684,62.244,38.432,1,409737,24.18361111,87.1372222199999,1,0.9542760372565622,0.954,0.9938192326216087,1
2015,24.035,17.211171999999987,31.186,0.0,2.744,82.0,1,245695,41.689,2.4958,1,0.9999417453104975,1.0,0.9996581196581197,1
2015,150.371,53.001207999999934,57.354,91.0,80.26,1.0,1,52578,29.300083,48.014972,1,0.957295373665664,0.9995744304372385,0.9938192326216087,1
2015,18.902,12.703792000000004,21.317,98.0,95.244,98.0,1,76171,46.3162,4.84,1,0.9999417453104975,1.0,0.9996581196581197,1
2015,25.0,9.34902800000001,10.093068,80.22,78.38,36.736,1,4593,-21.988899,-42.259228,1,1.0,1.0,0.9938192326216087,1
2015,18.192,13.927231999999997,17.120091999999982,40.0,62.484,89.6,1,48479,50.2355999999999,12.8851999999999,1,0.9999417453104975,1.0,1.0,1
2015,44.424,26.442088000000023,23.806027999999987,35.0,34.452,56.524,1,352768,41.0459,14.3781,1,0.9999417453104975,1.0,0.9996581196581197,1
2015,15.5,10.502792000000008,27.2,98.604,86.928,94.6,1,155121,47.2275417,8.82322922,1,0.9999417453104975,1.0,0.9938192326216087,1
2015,31.9,13.8,11.2,87.376,85.216,1.0,1,66224,36.9101905,-120.0221805,1,1.0,1.0,0.9938192326216087,1
2015,66.451,51.08424400000004,32.961752000000004,93.436,98.552,82.1,1,1734173,10.434583331,77.951111115,1,0.9542760372565622,0.954,0.9938192326216087,1
2015,20.233,6.4,13.7,90.008,89.8,1.0,1,134598,43.9077963333333,-103.328625666667,1,1.0,1.0,0.9938192326216087,1
2015,7.083919999999998,3.975,2.122,90.152,96.0,97.0,1,1410339,58.3761,21.8449999999999,1,0.9999417453104975,0.999811072665393,1.0,1
2015,14.839799999999986,8.55,14.86558399999999,81.692,95.048,1.0,1,487389,43.087155,-89.39674,1,1.0,1.0,0.9938192326216087,1
2015,24.168,16.944108000000014,20.128903999999988,86.0,85.96,90.236,1,70311,44.3517,9.22259999999999,1,0.9999417453104975,1.0,1.0,1
2015,66.767,42.11919200000005,21.325620000000004,93.124,98.868,77.06,1,395334,18.74055556,79.2244444399999,1,0.9542760372565622,0.954,0.9938192326216087,1
2015,16.848,8.745307999999998,5.962,79.0,76.2,86.0,1,98141,40.5546999999999,0.3728,1,0.9999417453104975,1.0,1.0,1
2015,13.812,7.06104,9.371428000000002,96.0,95.604,97.628,1,102558,60.5131999999999,26.9462,1,0.9999417453104975,0.9999999997498861,0.9996581196581197,1
2015,21.271,11.621,38.892,98.0,66.0,99.0,34,6617513,40.4197176470588,-3.69244705882353,1,0.9999417453104975,1.0,1.0,1
2015,124.614,50.197559999999996,48.401,74.0,70.324,1.0,1,1044,29.398015,47.64079,1,0.957295373665664,0.9995744304372385,0.9938192326216087,1
2015,106.537,31.88,45.436,100.0,12.0,1.0,1,41787,29.317557,48.077364,1,0.957295373665664,0.9995744304372385,0.9938192326216087,1
2015,25.362,8.31,8.879,96.0,97.0,98.0,4,129851,28.501925,-13.853975,1,0.9999417453104975,1.0,1.0,1
2015,128.51872799999995,74.325,41.411632,77.008,100.0,52.72,1,1274287,34.7910249399999,114.329161599999,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,6.377,6.403,10.028500000000006,99.0,99.0,98.032,2,170334,64.68105,24.4727499999999,1,0.9999417453104975,0.9999999997498861,1.0,1
2015,26.5,9.785923999999993,12.999067999999996,91.148,90.96,1.0,1,1012214,26.2262099999999,-98.2910689999999,1,1.0,1.0,0.9938192326216087,1
2015,22.447,14.22,27.151,94.0,94.0,87.0,1,86911,51.0024999999999,4.46929999999999,1,0.9999417453104975,1.0,0.9996581196581197,1
2015,21.087,13.766487999999992,9.609,98.0,96.408,93.0,1,85586,44.0131,12.42,1,0.9999417453104975,1.0,0.9996581196581197,1
2015,17.4,11.7,16.0,95.764,95.112,1.0,1,19569,40.309722,-78.915,1,1.0,1.0,0.9938192326216087,1
2015,84.759,48.71622400000005,55.96574399999996,90.612,92.78,63.548,1,4688,18.45444444,78.1855555599999,1,0.9542760372565622,0.954,0.9938192326216087,1
2015,50.3,32.733,39.4,92.0,70.0,1.0,1,4000263,6.26803542857142,-75.5782444285714,1,1.0,0.9999865106616965,0.9938192326216087,1
2015,130.64158799999998,77.256,43.976824,75.28,100.0,47.524,1,632347,35.76,115.025,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,253.053,117.64109600000009,31.370136000000027,84.68,90.48,69.448,1,1404169,25.73972222,82.39833333,1,0.9542760372565622,0.954,0.9938192326216087,1
2015,20.413,14.332,43.084,95.0,100.0,99.0,2,398542,49.01565,8.55165,1,0.9999417453104975,0.9995267392333176,0.9996581196581197,1
2015,25.807,16.19252800000001,16.308312000000015,72.0,68.628,78.236,1,129424,44.2456999999999,28.2716999999999,1,0.9999417453104975,1.0,1.0,1
2015,55.072724000000015,32.317,25.388192,94.636,100.0,56.904,1,1907350,25.4405,119.01,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,21.106,13.209799999999987,27.692,93.0,91.816,91.0,1,76542,44.1546999999999,9.91869999999999,1,0.9999417453104975,1.0,0.9996581196581197,1
2015,24.961,19.213,17.756,92.0,100.0,99.0,1,140297,51.9397999999999,15.5189,1,0.9999417453104975,1.0,1.0,1
2015,17.222988000000004,6.6,12.032,89.66,89.0,1.0,1,63260,50.0489299999999,-110.68116,1,1.0,1.0,0.9938192326216087,1
2015,22.166,14.773916000000003,13.554,97.0,95.024,97.0,1,81520,45.7533,5.07219999999999,1,0.9999417453104975,1.0,0.9996581196581197,1
2015,42.041,23.374,56.9,1.0,1.0,1.0,1,5782747,-26.250733,27.9564166999999,1,0.9999999173897494,0.999998499338961,0.9938192326216087,1
2015,11.012467999999984,6.83748,3.782,77.784,77.28,88.0,1,101496,42.9519,-3.47529999999999,1,0.9999417453104975,1.0,1.0,1
2015,20.192,11.241956000000002,11.23,90.0,86.48,90.0,1,194492,55.0722,24.2838999999999,1,0.9999417453104975,0.9999945009716714,1.0,1
2015,22.079,8.039151999999998,5.85,76.0,68.176,99.0,1,108095,38.0769,-8.7986,1,0.9999417453104975,0.9999999999999437,1.0,1
2015,18.416355999999986,7.8,14.56527600000001,85.824,94.576,1.0,1,936910,34.8856080008855,-95.7844099999999,1,1.0,1.0,0.9938192326216087,1
2015,18.711,5.759,10.682792,94.0,91.0,1.0,1,33915,-27.3713,151.5934,1,0.9959751189169411,0.9999999938640847,0.9938192326216087,1
2015,15.052,10.454571999999988,13.951,100.0,95.776,96.0,1,86644,53.5242,9.685,1,0.9999417453104975,0.9995267392333176,1.0,1
2015,143.11753599999997,87.885,49.975788,71.432,100.0,49.912,1,2639735,36.750390404,118.01402974,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,30.0,16.156756,26.0,77.236,68.64,24.672,1,417064,-23.668582,-46.465344,1,1.0,1.0,0.9938192326216087,1
2015,19.225,12.821284000000002,18.099,97.0,94.988,95.0,1,84251,50.2794,3.9769,1,0.9999417453104975,1.0,1.0,1
2015,94.0,50.897,33.0,93.812,100.0,57.44,1,5619977,36.1466094793007,120.387769131211,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,40.09,23.172,17.19318000000001,61.644,60.048,23.104,1,3967,-35.4358,-71.6195,1,1.0,0.9999999997736876,0.9938192326216087,1
2015,6.602,4.7701120000000055,2.713,32.0,55.944,93.0,1,1292065,46.6775,12.972,1,0.9999417453104975,1.0,1.0,1
2015,28.5,11.104631999999992,14.318860000000024,90.86,89.488,1.0,1,50386,37.1982862177969,-94.3172455171308,1,1.0,1.0,0.9938192326216087,1
2015,18.704,11.643956000000006,15.11,96.0,92.144,93.0,1,145387,52.1379,4.83819999999999,1,0.9999417453104975,0.9999999999999994,1.0,1
2015,120.900136,68.75,39.244736,89.608,100.0,46.228,1,272332,35.738025,114.28545,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,18.791220000000006,12.674335999999991,28.625,98.204,98.304,97.0,1,98633,50.3301999999999,7.2262,1,0.9999417453104975,0.9995267392333176,1.0,1
2015,23.630439999999986,11.207036000000006,7.56,94.68,88.196,97.0,1,70784,37.1338,-6.8075,1,0.9999417453104975,1.0,0.9996581196581197,1
2015,53.90167999999998,30.476,23.867079999999998,89.884,100.0,51.944,1,511738,46.8226999999999,130.3888,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,28.89,18.19069199999999,6.484,97.0,92.712,97.0,1,107774,56.3096999999999,22.3313999999999,1,0.9999417453104975,0.9999945009716714,1.0,1
2015,27.5,15.811735999999991,28.479700000000005,75.732,66.756,23.788,1,676407,-23.6482065,-46.511119,1,1.0,1.0,0.9938192326216087,1
2015,62.533559999999994,33.095,27.733935999999996,93.792,100.0,77.836,1,1137383,27.29325,105.305,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,11.139,5.6756720000000005,21.1,95.0,91.144,86.0,3,137481,57.7789333333333,14.1632999999999,1,0.9999417453104975,1.0,1.0,1
2015,15.1,10.925251999999999,25.2,92.624,87.856,98.508,1,38863,46.8869475999999,8.62181533999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2015,97.72709200000001,61.18,35.996856,94.052,100.0,52.072,1,1409436,33.8455999999999,115.788924999999,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,25.426,12.64873999999999,13.69,98.0,97.548,99.0,1,86780,41.3164,-4.9092,1,0.9999417453104975,1.0,0.9996581196581197,1
2015,19.371804,14.244635999999995,18.866,98.884,96.38,96.0,1,75322,48.1955,16.1434,1,0.9999417453104975,1.0,0.9996581196581197,1
2015,9.503,5.039612000000004,10.041256000000015,98.0,96.988,98.4,1,161073,62.5991,29.7634,1,0.9999417453104975,0.9999999997498861,1.0,1
2015,76.178,28.710104000000012,44.940983999999965,91.0,80.412,86.912,1,1317280,38.7402999999999,35.3753,1,0.9999417453104975,1.0,1.0,1
2015,15.279,7.423,5.258,95.0,66.0,94.0,1,163716,39.2783,-9.24559999999999,1,0.9999417453104975,0.9999999999999437,1.0,1
2015,19.699780000000004,14.284851999999997,10.799,96.044,94.736,95.0,1,55999,44.8624999999999,13.8169,1,0.9999417453104975,0.999993286196213,0.9996581196581197,1
2015,19.234,10.391719999999998,8.174,88.0,88.016,91.0,1,92372,37.1824,15.1288,1,0.9999417453104975,1.0,1.0,1
2015,83.20541999999999,54.03,26.834356,95.84,100.0,51.692,1,275185,31.741999745,119.573001199999,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,28.326,17.141,33.203,97.0,98.0,99.0,2,85038,48.53475,2.6575,1,0.9999417453104975,1.0,0.9996581196581197,1
2015,29.075,13.954,14.318,83.0,75.0,74.0,3,166631,38.6884666666667,-4.10296666666666,1,0.9999417453104975,1.0,0.9996581196581197,1
2015,14.282,9.427,10.711,98.0,99.0,96.0,2,156324,50.6206,5.99755,1,0.9999417453104975,1.0,0.9999909444027337,1
2015,92.0,59.828,38.0,92.136,100.0,56.652,1,1145359,41.0554864233463,121.113466542643,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,36.352568000000005,17.0,30.0,62.48,55.708,23.928,1,752658,-23.6709159999999,-46.584251,1,1.0,1.0,0.9938192326216087,1
2015,17.48470800000002,8.7,13.3,85.364,94.652,1.0,1,1149542,35.1972876317391,-90.1931407655993,1,1.0,1.0,0.9938192326216087,1
2015,137.99862000000005,81.16,40.701055999999994,71.016,100.0,48.604,1,1494249,35.4126332933333,116.5843177,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,33.874,15.28875200000001,16.429,95.0,51.944,98.0,1,126453,36.5227999999999,-6.2252,1,0.9999417453104975,1.0,1.0,1
2015,89.31893999999997,45.384,27.752131999999996,93.628,100.0,51.32,1,356135,41.011225,113.107075,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,30.0,21.612752,45.0,96.152,94.056,98.252,1,231089,45.8731072,8.97726334999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2015,23.797,10.239,25.226,87.0,14.0,98.0,2,152478,41.9215,8.73624999999999,1,0.9999417453104975,1.0,1.0,1
2015,42.64137999999999,20.0,47.0,82.992,78.992,19.796,1,149263,-23.618479,-46.556325,1,1.0,1.0,0.9938192326216087,1
2015,81.637084,54.208,28.984168,94.612,100.0,56.06,1,1122440,29.0957660942755,119.657091046063,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,12.494623999999984,8.838064,7.55,92.92,68.248,99.0,1,107962,50.7314999999999,13.7515,1,0.9999417453104975,0.9995267392333176,1.0,1
2015,9.23,5.796,3.073,94.0,90.0,93.0,1,1367144,41.2389,-5.8975,1,0.9999417453104975,1.0,1.0,1
2015,17.528,11.500696000000005,24.976,38.0,48.268,90.0,1,90758,40.9840999999999,15.64,1,0.9999417453104975,1.0,0.9996581196581197,1
2015,48.147364,28.941,24.410871999999998,94.94,100.0,51.532,1,625290,26.23635,117.59715,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,16.53,10.274,18.118,89.0,93.0,97.0,2,277736,51.41525,0.59145,1,0.9999417453104975,1.0,0.9999994477630453,1
2015,15.033912000000011,11.019476000000006,14.165,98.88,98.044,100.0,1,88797,48.1828,12.7814,1,0.9999417453104975,0.9995267392333176,1.0,1
2015,18.984,9.608160000000002,16.004,76.0,68.828,79.0,1,132056,41.3539,-8.4608,1,0.9999417453104975,0.9999999999999437,1.0,1
2015,64.633004,40.555,24.520868,95.168,100.0,51.08,1,338523,27.097075,114.98025,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,26.773,11.955167999999997,10.662,87.0,77.256,86.0,1,91993,37.1856999999999,-6.9641,1,0.9999417453104975,1.0,1.0,1
2015,13.895636000000003,5.019,10.990668,75.384,68.552,23.312,1,125900,-53.1582999999999,-70.9214999999999,1,1.0,0.9999999997736876,0.9938192326216087,1
2015,48.33595200000001,29.054,21.975396000000003,95.5,100.0,51.388,1,176539,26.2799666666666,117.6556,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,73.74633600000004,43.766,21.116304,94.376,100.0,62.956,1,265301,28.2788333333333,109.684316666667,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,214.0,83.697848,69.27621999999991,70.716,83.088,5.712,1,127743,16.8858749999999,42.5733859999999,1,0.957295373665664,0.998574882750235,0.9938192326216087,1
2015,104.108,50.333,47.74,72.0,57.0,34.584,1,6629347,18.615388749127,73.958053269127,1,0.9542760372565622,0.954,0.9938192326216087,1
2015,31.5,16.0,28.5,76.916,68.144,24.916,1,433640,-23.972025,-46.3105779999999,1,1.0,1.0,0.9938192326216087,1
2015,59.18032399999998,34.85,24.709996,92.172,100.0,52.828,1,949646,45.301,130.97465,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,51.0,34.278,23.0,95.076,100.0,50.436,1,397834,24.2875207286173,116.106503823234,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,32.0,17.169,13.0,94.268,100.0,65.948,1,625290,18.257150066394,109.498532061165,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,75.96072000000001,47.381,29.596716,94.828,100.0,52.08,1,913212,29.67402516375,115.9930748,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,31.175,24.030380000000026,11.922796000000009,94.0,93.872,96.668,1,110876,51.4106,21.9764,1,0.9999417453104975,1.0,0.9996581196581197,1
2015,25.827,18.047292000000017,15.485,85.0,79.776,100.0,1,69507,47.1053,17.5566999999999,1,0.9999417453104975,0.9999999498938072,0.9996581196581197,1
2015,12.94,9.223207999999994,10.977,99.0,90.396,100.0,1,113631,50.5617999999999,10.3752999999999,1,0.9999417453104975,0.9995267392333176,1.0,1
2015,35.528,27.226,24.947,97.0,85.0,98.0,3,208677,45.1564666666666,10.7936,1,0.9999417453104975,1.0,1.0,1
2015,30.707,13.857935999999992,3.006,75.0,73.42,88.0,1,1476182,4.8482,-52.3237999999999,1,0.9999417453104975,1.0,0.9996581196581197,1
2015,132.69263999999995,78.177,37.616872,76.964,100.0,52.408,1,341320,41.17485,80.2849,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,28.157,20.33,30.759,100.0,99.0,95.0,2,110871,46.56365,15.6387,1,0.9999417453104975,0.9999972667412914,1.0,1
2015,41.43,17.363,28.41543200000003,66.668,64.656,12.116,1,126893,-33.0474,-71.4345,1,1.0,0.9999999997736876,0.9938192326216087,1
2015,89.263,30.344,21.247967999999993,62.86,59.572,11.712,1,210410,-33.3659,-70.7481999999999,1,1.0,0.9999999997736876,0.9938192326216087,1
2015,23.212,9.494,24.856,99.0,23.0,99.0,2,173375,43.4641999999999,-3.79944999999999,1,0.9999417453104975,1.0,1.0,1
2015,11.332,5.503096000000001,9.46,96.0,95.688,100.0,2,142400,62.26645,25.72715,1,0.9999417453104975,0.9999999997498861,1.0,1
2015,24.139,13.969095999999992,33.29,89.0,82.504,99.0,1,169814,43.4157,5.21689999999999,1,0.9999417453104975,1.0,1.0,1
2015,22.27,13.833080000000004,21.909,47.0,61.5,91.0,1,69999,40.8278,16.5603,1,0.9999417453104975,1.0,0.9996581196581197,1
2015,18.77852000000002,10.367,20.698624000000002,84.3,93.44,1.0,1,565110,41.1052626666667,-81.4152293333333,1,1.0,1.0,0.9938192326216087,1
2015,19.0,8.440984000000007,13.0,82.384,83.116,34.88,1,207021,-22.200236,-49.960199,1,1.0,1.0,0.9938192326216087,1
2015,31.117,16.21843199999999,10.118,85.0,82.692,77.0,1,250434,39.6518,16.5468,1,0.9999417453104975,1.0,1.0,1
2015,79.67742000000004,48.218,26.521043999999996,94.68,100.0,51.836,1,434797,31.95299996,119.15700105,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,12.417,9.6,14.1,99.0,100.0,1.0,1,22096,52.981686,-122.493227,1,1.0,1.0,0.9938192326216087,1
2015,42.1,18.633,18.2,87.0,65.0,1.0,1,2208000,3.42093085714285,-76.5357944285714,1,1.0,0.9999865106616965,0.9938192326216087,1
2015,28.711,18.957348,44.329,94.0,94.124,100.0,1,277595,48.9029,9.0814,1,0.9999417453104975,0.9995267392333176,0.9996581196581197,1
2015,17.959,9.329,11.832,94.0,99.0,97.0,1,106001,49.7222999999999,6.30529999999999,1,0.9999417453104975,0.9996726969478342,1.0,1
2015,16.003023999999996,9.133,16.356,75.456,96.0,1.0,1,826109,46.7967389999999,-71.2788679999999,1,1.0,1.0,0.9938192326216087,1
2015,23.212,15.183,18.964,97.0,94.0,96.0,1,97562,44.5086999999999,0.142499999999999,1,0.9999417453104975,1.0,0.9996581196581197,1
2015,24.509,12.850999999999997,20.089732,96.0,73.892,88.072,1,143433,47.9960999999999,-4.0997,1,0.9999417453104975,1.0,1.0,1
2015,11.74059199999998,8.236596000000002,4.527,89.468,84.788,92.0,1,108396,47.0591999999999,15.0167,1,0.9999417453104975,1.0,1.0,1
2015,25.803,15.832,10.976,99.0,34.0,94.0,1,98870,50.3766,13.3276,1,0.9999417453104975,1.0,1.0,1
2015,20.42,5.113,2.409,61.0,62.0,60.0,1,442644,32.8078,-16.8863999999999,1,0.9999417453104975,0.9999999999999437,1.0,1
2015,16.792,7.909600000000001,11.144,74.0,69.7,90.0,2,121723,39.8828999999999,4.2558,1,0.9999417453104975,1.0,1.0,1
2015,16.057639999999967,4.8,6.644351999999997,65.444,68.148,0.996,1,31336,20.78099679,-156.4463732,1,1.0,1.0,0.9938192326216087,1
2015,86.0,54.484,35.0,93.652,100.0,55.936,1,1186912,27.8699070456229,113.152266046067,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,86.505748,49.897,25.836063999999997,94.48,100.0,63.196,1,399449,32.5694,110.8781,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,48.0,31.82,15.0,94.66,100.0,67.432,1,1204716,21.616645142997,110.926544992065,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,69.25512800000003,43.417,25.740672,95.04,100.0,52.444,1,757655,28.9600737121581,118.861155142175,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,12.967,7.803363999999992,13.271232000000003,85.324,91.688,1.0,1,330987,38.6387613333333,-122.961705666666,1,1.0,1.0,0.9938192326216087,1
2015,66.626,26.551504000000012,29.186983999999963,93.0,82.872,84.8,1,546688,37.5848999999999,36.8984999999999,1,0.9999417453104975,1.0,1.0,1
2015,24.423,15.567571999999998,29.219,98.0,96.564,97.0,1,174713,39.3389,16.2433,1,0.9999417453104975,1.0,1.0,1
2015,78.24764399999998,42.172,22.318288000000024,93.092,100.0,72.044,1,51245,34.46925,100.25215,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,22.443,13.035100000000003,22.222,89.0,85.732,95.0,1,116996,46.3096,-0.9919,1,0.9999417453104975,1.0,1.0,1
2015,36.95,17.777,29.259,16.0,48.0,99.0,1,147633,36.511,-4.863,1,0.9999417453104975,1.0,1.0,1
2015,16.609,12.453895999999997,7.924,98.0,97.492,100.0,1,88608,51.2854,14.7497,1,0.9999417453104975,0.9995267392333176,1.0,1
2015,32.202,23.017,19.199,96.0,96.0,96.0,1,60188,44.8731,10.6639,1,0.9999417453104975,1.0,1.0,1
2015,10.907,5.394,3.525,52.0,34.0,99.0,1,141705,56.0281,13.15,1,0.9999417453104975,1.0,1.0,1
2015,20.031,15.003,35.814,99.0,99.0,99.0,2,77129,50.8057499999999,8.7699,1,0.9999417453104975,0.9995267392333176,1.0,1
2015,63.017,27.255679999999966,49.039392000000035,97.0,87.304,92.316,1,1431506,38.368,34.0133,1,0.9999417453104975,1.0,1.0,1
2015,80.343,31.640812000000007,38.086895999999975,96.0,80.604,85.216,1,1091582,37.3209,40.7241,1,0.9999417453104975,1.0,1.0,1
2015,50.26478800000001,30.001,25.543232,94.144,100.0,72.252,1,942342,25.5183249549999,103.79072665,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,16.529,10.356,15.972,73.0,56.0,97.0,3,97848,42.8909999999999,-8.53233333333333,1,0.9999417453104975,1.0,1.0,1
2015,2.3,1.6388159999999998,0.3,73.504,71.48,56.596,1,2889385,46.5474928,7.98507045,1,0.9999417453104975,1.0,0.9938192326216087,1
2015,20.343,12.595,6.894,95.0,98.0,97.0,1,94900,49.0658,5.78559999999999,1,0.9999417453104975,1.0,1.0,1
2015,63.0,37.409,24.0,91.196,100.0,56.748,1,1451529,47.301998669362,123.870645966064,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2015,19.7,8.080587999999995,8.954431999999994,96.884,95.472,1.0,1,27201,43.1694401325984,-93.2024259749472,1,1.0,1.0,0.9938192326216087,1
2015,24.934,7.627,5.91,98.0,63.0,49.0,1,125837,38.02,-8.69749999999999,1,0.9999417453104975,0.9999999999999437,1.0,1
2015,63.77451600000002,36.52,21.28652000000001,94.06,100.0,68.476,1,644359,21.9494,108.65015,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
