SensorID,SensorID,SensorLocation,Pollutant_PM2.5_µg/m³,Pollutant_PM10_µg/m³,Pollutant_O3_ppb,Pollutant_NO2_ppb,Pollutant_CO_ppm,Pollutant_SO2_ppb,UrbanVegetationArea_m2,Humidity_%,AirTemperature_C,EnergySavingTechnology,AnnualEnergySavings_%,PopulationDensity_people/km²,RetrofitData,RenewableEnergyPercentage_%,AnnualEnergyConsumption_kWh,GreenSpaceIndex_%,HistoricPollutantLevels,Country,AQI_Index,Cluster_KProto,Cluster_KMeans,Cluster_KMedoids,Cluster_Agglomerative
S006291,S006291,3.0,1.1760681595937017,-0.4023505301673388,1.4715948027196892,1.7145022595926156,-0.05521182399762265,-1.3246342761335068,-0.21500540539935342,0.08267558216606664,1.4035670280407915,0.0,-1.1056819424381632,1.7893408550767613,1.0,-2.5362758957357693e-16,-0.14540279260450029,0.8622541294867828,-1.5056336685453553,10.0,143.57,0,1,1,1
S006292,S006292,3.0,1.2366183003765963,1.4026564673115816,-0.9929369007709152,-1.3656885619659938,1.5337356716432293,-0.8532691433248738,1.8408903706182134e-16,-0.8029331319799037,-0.7838836222274416,0.0,1.7885634710355525,-0.2426963801939941,1.0,0.9621391532176641,0.022896678504143567,0.4712929429885914,0.8470260408996032,5.0,150.24,0,1,1,1
S006293,S006293,2.0,-1.066761454165011,1.3125478966571968,-1.2375460941239298,1.0712995921991806,0.8551077808407236,-0.1734700291166275,0.7333653065240331,-0.09563934605643809,0.13256416606323104,0.0,0.7762265102689613,-0.5912205446630028,0.0,0.9478611892439834,-0.19211835003495795,-0.5328666261975844,-0.30257848575207713,12.0,93.26,3,3,0,0
S006294,S006294,1.0,-0.586435818146856,-1.0307160312621126,-1.4666884600203152,-1.523008166144259,-0.759940787523302,-0.7354278601227155,1.0385804333687934,1.291107233279916,1.536910566623034,2.0,1.576578380960497,-1.1104573813485756,0.0,1.4233173895675435,-0.10161758938039532,0.9503935274090802,1.029672194917137,21.0,46.33,2,0,2,2
S006295,S006295,1.0,-1.3361804700042852,-0.6267397749926988,-1.3273364841762827,-0.9626181475341036,-0.5986862149458887,-0.5423521720893896,2.625508019774811,-1.5446967181545594,0.47786997695828687,5.0,-0.5508434158641663,-0.9698216966421117,1.0,-0.262910155724121,-0.5570255761101479,1.0567903720438536,-0.39258606733767,1.0,37.33,2,0,2,2
S006296,S006296,3.0,-0.10349022411405634,-0.21583209021140926,1.082478024370432,0.12298483533578793,-1.5440456160427412,1.9398877585208776,-0.2614216163973111,-0.3349393054925871,1.556179864106017,2.0,-1.2387134020260808,2.0403182424806765,1.0,-1.1845527302251955,0.1918927533839327,1.5528892689207856,1.280862584142161,22.0,104.87,3,3,3,0
S006297,S006297,0.0,0.08281790137177346,-0.29197278219792333,-0.9844696594625416,1.5149213331739155,1.8140540417112825,1.384299726606798,1.8408903706182134e-16,0.4021841152636396,1.2332264382912215,4.0,-0.7833780809975177,-1.762101313174865e-16,1.0,-1.2138225563712408,0.5626783916140783,1.3980157554287485,0.9809296276584778,2.0,101.67,3,3,0,0
S006298,S006298,3.0,1.5620753070846556,0.7333535293390929,-0.2897795503399802,1.8986932247330064,-0.32623392158892905,-1.450614747064343,1.8408903706182134e-16,1.0001025734669813,0.5472394478970256,4.0,-0.890452182617061,2.041759705937744,0.0,-0.20722609622676708,1.6668030661582205,-0.08083742828180128,-0.4180651365865144,17.0,161.96,0,1,1,3
S006299,S006299,3.0,1.0653021568634546,0.281130329761259,1.8313584778665848,1.1379894244051842,0.26443692962589727,1.5778708434583912,-0.3280705347533529,-1.3703590745764234,0.761514035907797,0.0,-1.1846355729253013,1.7800565904446823,1.0,-1.1988306941988762,0.9542020395704003,0.37811700804216236,0.6503940934356928,13.0,158.59,0,1,1,1
S006300,S006300,3.0,1.8815646316482464,-1.3092124271377512,-0.3490502394985951,0.7173304827980843,1.6281285921763493,0.7837692233213248,-0.8827940485559995,0.7641170179011388,1.4112747470339844,2.0,0.5837094386701868,0.5463343668726961,1.0,1.14775268487551,1.4979224504670192,-0.6820740355374739,-0.7814188197874311,18.0,132.42,1,2,3,1
S006301,S006301,0.0,1.7594454775212065,-0.9864809147590509,-0.5428559850013682,0.24268453416707636,-1.2644423438575148,-0.644127406470593,-0.770862404208055,-0.03664295716497749,-0.22122013572433727,3.0,-1.2581814205023614,-0.5023147985367806,1.0,-1.6700035053303317,-1.4627282469710712,0.9333952149526369,1.0107013661829427,26.0,125.66,1,2,3,1
S006302,S006302,3.0,-0.6312662108418838,1.1981793262112463,1.5619120433423406,-1.2938687426672206,-0.7345548126829553,1.3453731766000787,-0.6059686729521844,-1.310699804910901,1.180043177238188,2.0,1.9756727597242498,0.23552074639341852,0.0,1.2898184264136308,-0.7338751849976639,0.09229353192271177,0.15009041302223575,1.0,115.61,1,2,3,0
S006303,S006303,3.0,1.432678491805825,-0.01156499239931302,-0.3528134578578723,1.0221982871683866,0.16360812814733733,0.3495612518827416,-0.7013069064436288,-1.3577643398692574,0.6058181122452941,2.0,0.16839171117620058,2.2683329620174364,1.0,-0.9703832706199885,-0.9019560533759152,-1.7303033036847983,-1.098937872980915,19.0,143.35,0,1,1,1
S006304,S006304,3.0,-1.4897391203070591,-1.365188963453354,-0.18102253975687058,1.8004906146714184,1.8505240337354423,-0.2803411027714378,1.8408903706182134e-16,-0.4337085408277291,-1.063673821680355,0.0,-1.0159127461308695,0.21127161113984902,1.0,-1.3872998186514585,0.8104284093015296,-1.1850981708225863,-0.9137992013194723,28.0,43.29,2,0,2,2
S006305,S006305,3.0,-0.5829425407939965,-0.9139109586725941,1.89552135089226,-0.30011695726786924,1.5451772377684563,-0.104109994559201,-0.5866468017596802,0.1966910753046191,0.7884910523839733,4.0,0.5404471753895629,1.991215487297993,1.0,0.06619691386921392,-0.2693174424363076,0.7791512685886165,1.3627002467838305,28.0,84.58,3,3,0,0
S006306,S006306,3.0,0.3913907342076792,0.44674946253744213,1.4467575615484596,1.564022638204709,-0.14030847205399574,-1.3840857343255868,-1.0252731138171296,0.08466422448825031,-0.4933026161840575,4.0,-0.7055060070923954,0.46383770826795073,1.0,-0.4599460585609114,1.200748202784845,0.4901799568290836,1.6885276921236771,13.0,137.15,1,2,1,1
S006307,S006307,0.0,0.2976544585726211,1.7009179366104779,-1.0503259807498917,-0.6978130995073344,1.4586503939464295,1.6804953843851955,1.8408903706182134e-16,0.1297401171244224,0.09710865869454234,0.0,0.9352153278252531,-0.48205681210251067,0.0,1.5268326283767266,-1.0279381924113642,-0.8608710998941347,-0.043079704380690746,14.0,135.86,1,2,3,1
S006308,S006308,2.0,1.7987448477408736,0.8874202812621499,-0.7861480519286359,1.0989038084602736,-0.9977108335631684,1.3616515520574342,0.7246820017455037,0.4638320272513451,-0.19424311924816107,4.0,-0.08252941585141606,-0.6366111439535611,0.0,-0.4492375855806512,-1.2130084955263156,0.6620517827775636,1.1903011097468104,13.0,167.2,0,1,1,3
S006309,S006309,1.0,-1.4863186195657176,0.02525559602892429,-0.5248113529686345,-0.40381598207171004,-1.530816305210448,-0.8081851208625466,1.5911422293384634,-1.8728227013149301,1.4451887106040346,2.0,-1.1370470833166153,-0.9811209101926724,1.0,-0.6705460271726985,1.3050979082465255,-1.678049232059436,-0.9378935385439232,8.0,52.62,2,0,2,2
S006310,S006310,0.0,0.4689706020857628,-1.5495019488827777,1.2570913562408916,-0.3264997480306838,0.5361741251000304,-0.7704617551287627,-0.928352049477944,0.6567303325031991,-0.5233627202575111,4.0,0.8075916511474136,-1.762101313174865e-16,1.0,1.0235343983044902,-0.9852383055599825,0.3617482627137358,0.8713973245289328,28.0,93.83,3,3,0,0
S006311,S006311,3.0,1.297313994382527,-0.38974793287301934,-0.19212403391673824,-0.551730609913231,-0.6787771778224754,1.8468179162320855,-0.6574774701559184,-0.4535949640495695,1.470624183281572,4.0,-1.2635892034124394,2.1567357911477014,0.0,-1.315909998783056,1.675233126380961,0.5569140723988233,0.5994359549380032,28.0,128.21,1,2,3,1
S006312,S006312,2.0,0.3913907342076792,1.0475782885441278,-1.3957894261315338,-0.53365351253871,0.5090004055526169,0.840743537422068,0.7906508290979125,-1.2974421894296744,-1.433644333353629,0.0,-0.09442653825358747,-0.5476124001849474,0.0,-0.4742240225345919,-0.2103070208771209,-1.650348278426714,1.464754996981649,30.0,121.4,1,2,3,0
S006313,S006313,0.0,-1.1091174420684302,-0.5612482777198848,0.8532980262904536,1.3720145498753364,0.9166061987638168,0.29364857096399993,-1.1392328866937658,1.2175274673591057,-0.5888783316996533,4.0,0.729719577242291,-0.40522525988011104,0.0,1.3269411327452003,1.1792943460894254,0.4070770959309173,1.6203988765235051,30.0,75.05,3,3,0,2
S006314,S006314,1.0,-1.1902633639108913,-1.5831088750009632,0.3012903412598853,-0.20142577700697004,-0.5150197626551688,-0.8152626754092227,0.9256448451583431,-0.8069104166242719,0.3807527176440523,4.0,-1.5393861318264144,-1.0497996690987552,1.0,-1.0667595274423316,1.2251608936198028,1.67313659037192,1.6768959431187693,22.0,38.95,2,0,2,2
S006315,S006315,1.0,-0.5149691856362758,0.09545206295828426,-0.94194529200271,-0.0067305525813841005,-0.1195706334520225,-0.17771656184463314,1.531852867200308,0.7422419523571142,0.5271993785147234,2.0,0.6475212770091064,-1.0539380641851746,1.0,0.5809175151203951,-0.17087770797446325,0.4889208225730506,-1.370899242571845,17.0,81.82,3,3,0,0
S006316,S006316,0.0,0.7183032731460964,1.500641661274916,1.5801636523848346,0.3662927945928561,-0.8325232226302085,-1.1183235610978965,-0.855598504732148,-0.22490109699840197,0.41235436551614446,2.0,1.0141689583123912,-0.173289139755845,1.0,-2.5362758957357693e-16,-1.3416585115460615,0.612945546792284,0.9407723989510594,5.0,161.78,0,1,1,3
S006317,S006317,3.0,1.7482378793474493,-1.475041603202173,-1.235852645862255,1.8478819240046223,1.8927148088222159,0.33859104233539344,-0.14729586893050275,0.3484907725646697,-1.5592801529426783,1.0,-1.5231627830961805,0.19833718904390538,0.0,-1.1188740959462655,0.5431165261556465,-1.2839402099211628,1.1800540927662966,5.0,122.9,1,2,3,0
S006318,S006318,2.0,1.9812685894277724,-0.3916383224671672,-0.8042115000531662,-0.8155585175413774,-0.10312338214700914,1.9600587889789045,0.24765888510793668,-1.213256331123882,1.5423059699182693,2.0,1.1580159837204642,-0.7773475761059492,1.0,1.2990991029965233,-1.4228694258868677,0.4108544986990159,0.274023929205475,17.0,141.97,1,2,1,1
S006319,S006319,3.0,-0.1467195313556903,-1.2379027307807262,-0.33268023963573967,-0.6215961484147586,1.510852539392776,-0.35288603687486847,1.8408903706182134e-16,0.19602819453055786,-1.6078387825997955,2.0,0.7610847181207433,0.505229408935677,0.0,0.12616436255867217,-0.9743651289067283,1.521410912519965,-1.6445222905920474,30.0,70.92,2,0,2,2
S006320,S006320,1.0,-1.2213389770290355,-1.165374783351917,-0.4045577102979331,-1.5019996475738695,-0.6437373815639688,-0.15492683620433592,2.3745018133446383,-0.8937477980263091,-0.6559354869404344,3.0,-1.1835540163432856,-1.132218829668174,1.0,-1.702128924271113,-1.1162467679386108,-0.44409766114727045,-1.5739009573479665,10.0,35.86,2,0,2,2
S006321,S006321,3.0,-1.3679110726260908,-0.5666043815699705,1.393696182682652,-1.0429879453208257,1.605960557808723,0.7451965510419396,-1.088205820617605,-1.2251881850569863,1.6039677218638146,4.0,-0.9402037853897782,1.4958867945105543,0.0,-1.6542977449592833,-0.1078469974686571,1.59066329660177,-1.0313629501905004,8.0,63.86,2,0,2,2
S006322,S006322,0.0,0.39648509701393225,-0.19472273974342408,0.7454818202971635,-0.9963294912865889,1.4615107854777363,0.42033679734950335,1.8408903706182134e-16,-0.035980076390916264,-1.3342147583414368,2.0,0.3338698682245854,-0.2729283637747466,0.0,1.5546746581254036,1.0364613233435815,1.3501686536995015,0.6082982398941229,15.0,113.8,1,2,3,0
S006323,S006323,3.0,0.6915214801075082,0.4614524927141484,1.8452823857959098,-0.5309663764424973,1.2341096587388565,-1.3957636993276024,-0.6758318309325397,-0.5019852605560482,0.9565193264355852,4.0,-0.11389455672986805,1.7085336536421278,1.0,1.3333662165333562,-0.9939685596730512,0.7168241229149916,0.36320067157643166,26.0,142.19,1,2,1,1
S006324,S006324,1.0,-1.4115770395368321,-1.5140886504857396,0.5079474774595897,0.12603839908148406,-1.4500102444510348,-0.43590575170737983,2.4638487689469337,-0.3999016213506001,0.22736910967950755,2.0,0.20949086129279287,-1.0439330678245615,1.0,1.146324888478142,0.8494597728675222,1.244401376192744,1.422105250630322,8.0,36.4,2,0,2,2
S006325,S006325,0.0,0.1098908008564331,1.9069704023726028,1.414770205494604,0.6139978856437269,0.3259353475489905,-0.7594915455814145,-0.9304692375428254,1.456164546021193,0.699081512062932,4.0,1.2023598035831038,-0.10171970413209484,0.0,0.4359961807875385,-1.620908105063976,-0.2992972217034958,0.7131224541407291,26.0,154.62,0,1,1,1
S006326,S006326,2.0,1.0734531373534593,-0.1904168523345313,1.7619270991379208,-0.6081604679336957,1.2791608253569364,0.34743798551873867,-0.04101545696989034,0.7269956945537028,1.470624183281572,0.0,0.9860484871799856,-0.6641306962978965,1.0,1.1998672533794439,-1.3565311944919893,-1.276385404384966,-0.9355394941024539,22.0,141.82,1,2,1,1
S006327,S006327,2.0,0.31395641955263126,-1.4358685299456628,-0.4297712733050901,-0.7772057568954339,-1.1707645212072215,-0.9587247060703488,1.8408903706182134e-16,-1.4313441057900675,1.3002835935320025,0.0,-1.0494410001733527,-0.541249811484666,0.0,-2.5362758957357693e-16,1.4296075577635212,-0.4434680940192539,-0.3986788882450024,14.0,73.79,3,3,0,2
S006328,S006328,3.0,-1.4201646796959446,-0.7850494013381765,-0.4743654108625243,-0.884691200743938,1.5873680128552292,1.988722884892943,1.8408903706182134e-16,-1.524810294932719,0.20424595269992785,4.0,1.6176775310770894,1.8239592274569771,0.0,1.583944484271449,0.4004659289277711,-0.507683941076928,0.6934592593943377,22.0,45.75,2,0,2,2
S006329,S006329,0.0,-1.3797008836919908,1.781469537650004,0.8958223937502852,0.01598796168659499,0.05920383725464402,-1.2308566783900476,-0.7929613136653941,0.8542688031734831,-1.2525129370135886,4.0,-1.7005380625467372,-0.40958064946544376,0.0,-1.4344170997646042,-1.6600518489068603,-1.6163516535138278,0.7804204305262644,20.0,103.67,3,3,3,0
S006330,S006330,2.0,0.7172844005848454,-0.08571027314755955,1.8561957190378138,1.1636393598690318,-0.8289477332160753,1.0973048897390791,0.15766422378789502,1.7736844367965814,0.3345064036848932,2.0,-0.5789638869965713,-0.6254436770630549,0.0,0.02193522555080463,-0.21715298103244018,1.199702110103579,0.05731336738785516,15.0,140.14,1,2,1,1
S006331,S006331,2.0,0.778707860705955,0.28984712622316355,-0.7916047185495878,-0.7334787240570653,-0.5135895668895155,-1.2913697697641289,0.07883438977749638,-1.225851065831048,-0.7399496239662403,0.0,0.1716363809222471,-0.6537924583853807,0.0,0.7272666458506203,0.5885204672037495,-0.6858514383055723,-1.5564533338406055,26.0,117.17,1,2,3,0
S006332,S006332,0.0,0.26505053661260075,0.2875366500525383,1.450520779907737,0.6171735919392507,0.04919246689507066,1.1203069420157765,-0.938468403156986,0.9941366465004289,-1.3588794591196551,4.0,0.483124676542737,0.2805471049179435,1.0,0.7194137656650956,-1.2807891970506147,-1.6465708756586155,-1.127186406278547,14.0,130.61,1,2,3,1
S006333,S006333,3.0,-0.10159803221459095,1.1753896294373523,-0.40662748039553553,0.18820895694385714,0.9273326670062167,1.460029560256233,1.8408903706182134e-16,0.1350431633169136,0.4362482943950436,4.0,0.4030894894735832,-1.762101313174865e-16,0.0,1.4597261977004286,-0.20614741117627236,-0.5549014756781588,0.6278229614380749,22.0,122.59,1,2,3,0
S006334,S006334,3.0,-1.42205687159541,-1.0451880138217562,0.0028106770938182944,1.826140550135266,-1.159322955081995,-1.046840260176467,-0.44278326552686825,-1.5506626451211118,-1.6648759031494254,0.0,-1.161922884702974,2.6409202664552325,0.0,0.011940650769228256,0.9625027855019229,1.2909893436659583,1.1180180980734573,27.0,47.52,2,0,2,2
S006335,S006335,1.0,-1.0192383268438208,-0.6993937483944511,-0.8340726377340304,-0.7667014976102392,-0.6759167862911687,-0.9592201348886161,1.8408903706182134e-16,1.3235883912089221,-0.5156550012643178,4.0,0.32089118924039867,-1.762101313174865e-16,1.0,1.1191967569281491,-1.699898354344281,1.1669646194467256,-0.6563775179846766,10.0,48.69,2,0,2,2
S006336,S006336,0.0,-0.6309751043958123,-0.7414654190286546,1.595781008575835,0.6279221363241011,1.2920325872478164,0.9752170738089152,1.8408903706182134e-16,-0.719410154448173,-0.5896491035989726,2.0,0.8757297158143956,-0.5158459555047359,0.0,1.7003098906569445,-0.4601776389949642,0.41840930423521266,1.4853875041451157,26.0,89.12,3,3,0,0
S006337,S006337,2.0,-0.9174238473302755,0.7555130962482717,0.22898010048637482,-1.0434765155201373,-1.3588352643906347,0.39768862280013956,0.17924496867103754,0.8947045303912257,0.8254881035513008,4.0,1.2921289998903975,-0.8751268472770221,1.0,0.4809717673046319,1.3879837505497754,0.6998258104585484,-1.2854612766667513,15.0,87.5,3,3,0,0
S006338,S006338,0.0,-0.6982206934383538,0.2505690313225341,-1.584326665931319,-0.8849354858435936,-0.3097866702839157,0.6510650755711463,-1.1039976956483948,0.43135086932233907,-0.23046939851616907,0.0,1.6133513047490273,-0.49520047889383495,0.0,-2.5362758957357693e-16,1.236431249881798,1.293507612178024,-0.16549001533709712,9.0,71.92,3,3,0,2
S006339,S006339,2.0,1.2008122075097882,-0.7883050723058757,-0.8034588563813109,0.88197863996602,0.798615048097417,-0.6947319214793276,1.3783911418626507,1.7107107632607534,-0.8725223906491634,4.0,1.5225005518597174,-0.7008492654354523,0.0,1.1213384515242013,-0.9640484655424664,-0.5800841607988152,-0.03006322335138965,5.0,117.44,1,2,3,0
S006340,S006340,1.0,-0.23259593294681508,0.3835474371064295,-1.501987448230335,-0.3214919034877422,-1.329873800136155,-1.4587539347930203,1.1821605983500916,1.3666756415229104,-0.5441735615391327,2.0,-1.4982869817098219,-1.0467307468998375,0.0,-1.4843899736724857,1.5376257865105911,-0.6077851144315374,0.8779055650435834,11.0,85.81,3,3,0,0
S006341,S006341,1.0,-1.2476841103985161,-0.3297595697520583,0.5594471207062977,-1.3327100735124753,-1.2233242155949815,-0.37249086296916156,2.2781151062225926,-0.11552576927827901,-0.4963857037813348,0.0,-1.514510330440056,-1.762101313174865e-16,1.0,-1.4836760754738016,-0.37274963221267887,1.645435636739198,-0.26616003351052153,4.0,58.31,2,0,2,2
S006342,S006342,1.0,-0.2691297919288019,-0.3375731800745361,-1.1478121523469662,-0.7057523652461442,-0.9022452662058086,-1.359951273321421,1.8408903706182134e-16,1.2897814717317935,-0.9118317575144488,4.0,-0.029533143332652372,-1.0666477419786722,1.0,1.178450307418923,-1.0388429279094988,-0.6002303088953405,-1.697419053923888,28.0,73.06,3,3,0,2
S006343,S006343,1.0,-1.4342833423304175,-1.195999094777114,-0.6559971449730357,-1.0633857511420761,-1.4757537682327948,-0.1557761427499371,1.483578550424567,-1.9013265745995684,-1.6078387825997955,4.0,-1.106763499020179,-1.762101313174865e-16,0.0,-1.3480354177238372,1.3149742872383072,1.5894041623457373,1.6687260241748467,20.0,28.05,2,0,2,2
S006344,S006344,1.0,-1.3838491505485113,-0.9987054341345409,0.49530306377241823,0.14008479231168602,-1.2744537142170882,-0.9265218328829721,1.8408903706182134e-16,1.25398590993248,-1.5446354868556111,4.0,1.0120058451483596,-1.078597939025973,1.0,0.6880022449229988,-0.9989764095460563,-1.324232506114213,0.23802089657123796,19.0,46.49,2,0,2,2
S006345,S006345,0.0,-1.1737430730963274,1.907705553881438,1.3173028499893258,1.8007348997710746,0.01844325793352404,0.0009916904589401033,-0.8698885121299146,-0.2600337780236543,0.9449577479457952,0.0,-1.588056178017116,0.3409258242405898,1.0,-1.467256416904069,-0.6574796885488836,-0.9339008867440384,-1.3096940870936418,30.0,124.08,1,2,3,0
S006346,S006346,3.0,1.4232175323084977,0.3517048746094486,0.5925069939925475,0.027225076270756977,0.6434388075240304,-1.2867693593087894,-0.4873980449973455,0.9000075765837163,-1.0112613325266413,2.0,0.9254813185871128,-0.09938701326877608,1.0,1.7788386925121873,0.4667672133823018,-1.288976746945294,0.5494471288573891,24.0,151.83,0,1,1,1
